BETAeRO
2/9/2024
Operational adjustment LIH
MILK|AGROSERV MARIUTA|10386120|6.7400|0.40|1.000000|1.000000|1.00|3.42
MACO|MACOFIL SA TG. JIU|3613499|14.1000|0.50|1.000000|1.000000|1.00|3.11
CODE|Softbinator Technologies|10266900|7.8800|0.30|1.000000|1.000000|1.00|2.97
LIH|LIFE IS HARD S.A.|21509206|2.8000|0.30|1.000000|1.000000|1.00|2.21
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.4700|0.50|1.000000|1.000000|1.00|2.16
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2450|0.40|1.000000|1.000000|1.00|1.84
BENTO|2B Intelligent Soft|13200000|3.7000|0.30|1.000000|1.000000|1.00|1.79
CC|CONNECTIONS CONSULT S.A.|11892727|4.0000|0.30|1.000000|1.000000|1.00|1.74
ALW|VISUAL FAN|6666600|9.2200|0.20|1.000000|1.000000|1.00|1.50
2P|2PERFORMANT NETWORK|12399260|1.9000|0.50|1.000000|1.000000|1.00|1.44
ASC|ASCENDIA SA|11721801|3.1800|0.30|1.000000|1.000000|1.00|1.37
LCSI|LCS IMOBILIAR SA CLUJ NAPOCA|1030000|27.2000|0.30|1.000000|1.000000|1.00|1.03
BONA|BONAS IMPORT EXPORT|11797276|1.2850|0.50|1.000000|1.000000|1.00|0.93
AAB|AGROLAND AGRIBUSINESS|5625000|5.9800|0.20|1.000000|1.000000|1.00|0.82
FRB|FIREBYTE GAMES|44022284|0.3720|0.40|1.000000|1.000000|1.00|0.80
REIT|Star Residence Invest|76556472|0.1535|0.50|1.000000|1.000000|1.00|0.72
MAM|MAMBRICOLAJ S.A.|8465000|3.2300|0.20|1.000000|1.000000|1.00|0.67
CHRD|CHROMOSOME DYNAMICS|612459|29.4000|0.30|1.000000|1.000000|1.00|0.66
CLAIM|AIR CLAIM|4400000|3.0000|0.30|1.000000|1.000000|1.00|0.48
ADISS|ADISS|16980000|0.7760|0.30|1.000000|1.000000|1.00|0.48
BIOW|VIFRANA|50218357|0.1540|0.40|1.000000|1.000000|1.00|0.38
CAB|GOCAB SOFTWARE S.A.|84747350|0.0530|0.40|1.000000|1.000000|1.00|0.22

BETAeRO
2/1/2023
Periodical adjustment SAFE
AROBS|AROBS TRANSILVANIA SOFTWARE|911394988|0.9380|0.20|0.707000|1.000000|1.00|14.98
HAI|Holde Agri Invest S.A. - Clasa A|97977589|1.5350|0.70|1.000000|1.000000|1.00|13.05
SMTL|SIMTEL TEAM|7861630|27.3500|0.30|1.000000|1.000000|1.00|8.00
ROC1|ROCA INDUSTRY HOLDINGROCK1 S.A.|17694573|8.5000|0.40|1.000000|1.000000|1.00|7.46
NRF|NOROFERT S.A.|17147880|6.8800|0.40|1.000000|1.000000|1.00|5.85
ELZY|ELECTROPRECIZIA SA Sacele|4995457|14.8000|0.50|1.000000|1.000000|1.00|4.58
DN|DN Agrar Group|159094224|0.7440|0.30|1.000000|1.000000|1.00|4.40
AG|AGROLAND BUSINESS SYSTEM|88044014|1.2380|0.30|1.000000|1.000000|1.00|4.05
GSH|Grup Serban Holding|169496147|1.7800|0.10|1.000000|1.000000|1.00|3.74
AST|ARCTIC STREAM|4191300|22.2000|0.30|1.000000|1.000000|1.00|3.46
MILK|AGROSERV MARIUTA|10386120|6.3000|0.40|1.000000|1.000000|1.00|3.24
MACO|MACOFIL SA TG. JIU|3613499|14.0000|0.50|1.000000|1.000000|1.00|3.14
CODE|Softbinator Technologies|10266900|7.7400|0.30|1.000000|1.000000|1.00|2.96
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.4750|0.50|1.000000|1.000000|1.00|2.21
LIH|LIFE IS HARD S.A.|21509206|2.7200|0.30|1.000000|1.000000|1.00|2.18
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2380|0.40|1.000000|1.000000|1.00|1.82
CC|CONNECTIONS CONSULT S.A.|11892727|4.0100|0.30|1.000000|1.000000|1.00|1.77
BENTO|2B Intelligent Soft|13200000|3.6000|0.30|1.000000|1.000000|1.00|1.77
ALW|VISUAL FAN|6666600|9.3000|0.20|1.000000|1.000000|1.00|1.54
2P|2PERFORMANT NETWORK|12399260|1.7700|0.50|1.000000|1.000000|1.00|1.36
ASC|ASCENDIA SA|11721801|3.1000|0.30|1.000000|1.000000|1.00|1.35
LCSI|LCS IMOBILIAR SA CLUJ NAPOCA|1030000|25.8000|0.30|1.000000|1.000000|1.00|0.99
BONA|BONAS IMPORT EXPORT|11797276|1.2800|0.50|1.000000|1.000000|1.00|0.94
AAB|AGROLAND AGRIBUSINESS|5625000|5.6000|0.20|1.000000|1.000000|1.00|0.78
FRB|FIREBYTE GAMES|44022284|0.3500|0.40|1.000000|1.000000|1.00|0.76
REIT|Star Residence Invest|76556472|0.1525|0.50|1.000000|1.000000|1.00|0.72
CHRD|CHROMOSOME DYNAMICS|612459|29.4000|0.30|1.000000|1.000000|1.00|0.67
MAM|MAMBRICOLAJ S.A.|8465000|3.1800|0.20|1.000000|1.000000|1.00|0.67
CLAIM|AIR CLAIM|4400000|3.0000|0.30|1.000000|1.000000|1.00|0.49
ADISS|ADISS|16980000|0.7220|0.30|1.000000|1.000000|1.00|0.46
BIOW|VIFRANA|50218357|0.1540|0.40|1.000000|1.000000|1.00|0.38
CAB|GOCAB SOFTWARE S.A.|84747350|0.0549|0.40|1.000000|1.000000|1.00|0.23

